timestamp,resource,value,hostname
2026-01-05T04:25:00Z,memory_utilization_pct,60.88,prod-web-srv-01
2026-01-05T04:26:00Z,memory_utilization_pct,58.53,prod-web-srv-01
2026-01-05T04:27:00Z,memory_utilization_pct,58.98,prod-web-srv-01
2026-01-05T04:28:00Z,memory_utilization_pct,59.4,prod-web-srv-01
2026-01-05T04:29:00Z,memory_utilization_pct,58.89,prod-web-srv-01
2026-01-05T04:30:00Z,memory_utilization_pct,58.68,prod-web-srv-01
2026-01-05T04:31:00Z,memory_utilization_pct,59.72,prod-web-srv-01
2026-01-05T04:32:00Z,memory_utilization_pct,58.45,prod-web-srv-01
2026-01-05T04:33:00Z,memory_utilization_pct,61.14,prod-web-srv-01
2026-01-05T04:34:00Z,memory_utilization_pct,58.75,prod-web-srv-01
2026-01-05T04:35:00Z,memory_utilization_pct,59.07,prod-web-srv-01
2026-01-05T04:36:00Z,memory_utilization_pct,58.24,prod-web-srv-01
2026-01-05T04:37:00Z,memory_utilization_pct,58.61,prod-web-srv-01
2026-01-05T04:38:00Z,memory_utilization_pct,59.16,prod-web-srv-01
2026-01-05T04:39:00Z,memory_utilization_pct,59.87,prod-web-srv-01
2026-01-05T04:40:00Z,memory_utilization_pct,59.06,prod-web-srv-01
2026-01-05T04:41:00Z,memory_utilization_pct,59.33,prod-web-srv-01
2026-01-05T04:42:00Z,memory_utilization_pct,58.62,prod-web-srv-01
2026-01-05T04:43:00Z,memory_utilization_pct,60.05,prod-web-srv-01
2026-01-05T04:44:00Z,memory_utilization_pct,58.58,prod-web-srv-01
2026-01-05T04:45:00Z,memory_utilization_pct,59.33,prod-web-srv-01
2026-01-05T04:46:00Z,memory_utilization_pct,58.59,prod-web-srv-01
2026-01-05T04:47:00Z,memory_utilization_pct,61.35,prod-web-srv-01
2026-01-05T04:48:00Z,memory_utilization_pct,61.42,prod-web-srv-01
2026-01-05T04:49:00Z,memory_utilization_pct,57.98,prod-web-srv-01
2026-01-05T04:50:00Z,memory_utilization_pct,57.91,prod-web-srv-01
2026-01-05T04:51:00Z,memory_utilization_pct,58.59,prod-web-srv-01
2026-01-05T04:52:00Z,memory_utilization_pct,60.24,prod-web-srv-01
2026-01-05T04:53:00Z,memory_utilization_pct,61.04,prod-web-srv-01
2026-01-05T04:54:00Z,memory_utilization_pct,60.21,prod-web-srv-01
2026-01-05T04:55:00Z,memory_utilization_pct,59.32,prod-web-srv-01
2026-01-05T04:56:00Z,memory_utilization_pct,57.75,prod-web-srv-01
2026-01-05T04:57:00Z,memory_utilization_pct,59.66,prod-web-srv-01
2026-01-05T04:58:00Z,memory_utilization_pct,58.63,prod-web-srv-01
2026-01-05T04:59:00Z,memory_utilization_pct,59.18,prod-web-srv-01
2026-01-05T05:00:00Z,memory_utilization_pct,59.15,prod-web-srv-01
2026-01-05T05:01:00Z,memory_utilization_pct,59.36,prod-web-srv-01
2026-01-05T05:02:00Z,memory_utilization_pct,59.28,prod-web-srv-01
2026-01-05T05:03:00Z,memory_utilization_pct,58.95,prod-web-srv-01
2026-01-05T05:04:00Z,memory_utilization_pct,59.86,prod-web-srv-01
2026-01-05T05:05:00Z,memory_utilization_pct,59.63,prod-web-srv-01
2026-01-05T05:06:00Z,memory_utilization_pct,58.24,prod-web-srv-01
2026-01-05T05:07:00Z,memory_utilization_pct,60.03,prod-web-srv-01
2026-01-05T05:08:00Z,memory_utilization_pct,59.82,prod-web-srv-01
2026-01-05T05:09:00Z,memory_utilization_pct,60.68,prod-web-srv-01
2026-01-05T05:10:00Z,memory_utilization_pct,57.89,prod-web-srv-01
2026-01-05T05:11:00Z,memory_utilization_pct,57.88,prod-web-srv-01
2026-01-05T05:12:00Z,memory_utilization_pct,60.91,prod-web-srv-01
2026-01-05T05:13:00Z,memory_utilization_pct,58.78,prod-web-srv-01
2026-01-05T05:14:00Z,memory_utilization_pct,59.73,prod-web-srv-01
2026-01-05T05:15:00Z,memory_utilization_pct,59.58,prod-web-srv-01
2026-01-05T05:16:00Z,memory_utilization_pct,58.31,prod-web-srv-01
2026-01-05T05:17:00Z,memory_utilization_pct,60.2,prod-web-srv-01
2026-01-05T05:18:00Z,memory_utilization_pct,59.95,prod-web-srv-01
2026-01-05T05:19:00Z,memory_utilization_pct,55.94,prod-web-srv-01
2026-01-05T05:20:00Z,memory_utilization_pct,59.46,prod-web-srv-01
2026-01-05T05:21:00Z,memory_utilization_pct,59.13,prod-web-srv-01
2026-01-05T05:22:00Z,memory_utilization_pct,61.79,prod-web-srv-01
2026-01-05T05:23:00Z,memory_utilization_pct,58.06,prod-web-srv-01
2026-01-05T05:24:00Z,memory_utilization_pct,59.93,prod-web-srv-01
2026-01-05T05:25:00Z,memory_utilization_pct,60.5,prod-web-srv-01
2026-01-05T05:26:00Z,memory_utilization_pct,60.47,prod-web-srv-01
2026-01-05T05:27:00Z,memory_utilization_pct,60.09,prod-web-srv-01
2026-01-05T05:28:00Z,memory_utilization_pct,60.31,prod-web-srv-01
2026-01-05T05:29:00Z,memory_utilization_pct,58.85,prod-web-srv-01
2026-01-05T05:30:00Z,memory_utilization_pct,59.74,prod-web-srv-01
2026-01-05T05:31:00Z,memory_utilization_pct,61.34,prod-web-srv-01
2026-01-05T05:32:00Z,memory_utilization_pct,60.04,prod-web-srv-01
2026-01-05T05:33:00Z,memory_utilization_pct,59.76,prod-web-srv-01
2026-01-05T05:34:00Z,memory_utilization_pct,62.42,prod-web-srv-01
2026-01-05T05:35:00Z,memory_utilization_pct,58.49,prod-web-srv-01
2026-01-05T05:36:00Z,memory_utilization_pct,61.85,prod-web-srv-01
2026-01-05T05:37:00Z,memory_utilization_pct,59.13,prod-web-srv-01
2026-01-05T05:38:00Z,memory_utilization_pct,60.27,prod-web-srv-01
2026-01-05T05:39:00Z,memory_utilization_pct,61.12,prod-web-srv-01
2026-01-05T05:40:00Z,memory_utilization_pct,59.81,prod-web-srv-01
2026-01-05T05:41:00Z,memory_utilization_pct,60.17,prod-web-srv-01
2026-01-05T05:42:00Z,memory_utilization_pct,59.45,prod-web-srv-01
2026-01-05T05:43:00Z,memory_utilization_pct,62.21,prod-web-srv-01
2026-01-05T05:44:00Z,memory_utilization_pct,61.62,prod-web-srv-01
2026-01-05T05:45:00Z,memory_utilization_pct,60.44,prod-web-srv-01
2026-01-05T05:46:00Z,memory_utilization_pct,62.67,prod-web-srv-01
2026-01-05T05:47:00Z,memory_utilization_pct,58.55,prod-web-srv-01
2026-01-05T05:48:00Z,memory_utilization_pct,60.32,prod-web-srv-01
2026-01-05T05:49:00Z,memory_utilization_pct,58.72,prod-web-srv-01
2026-01-05T05:50:00Z,memory_utilization_pct,60.79,prod-web-srv-01
2026-01-05T05:51:00Z,memory_utilization_pct,58.04,prod-web-srv-01
2026-01-05T05:52:00Z,memory_utilization_pct,60.61,prod-web-srv-01
2026-01-05T05:53:00Z,memory_utilization_pct,59.66,prod-web-srv-01
2026-01-05T05:54:00Z,memory_utilization_pct,59.85,prod-web-srv-01
2026-01-05T05:55:00Z,memory_utilization_pct,60.41,prod-web-srv-01
2026-01-05T05:56:00Z,memory_utilization_pct,59.86,prod-web-srv-01
2026-01-05T05:57:00Z,memory_utilization_pct,58.4,prod-web-srv-01
2026-01-05T05:58:00Z,memory_utilization_pct,59.22,prod-web-srv-01
2026-01-05T05:59:00Z,memory_utilization_pct,59.88,prod-web-srv-01
2026-01-05T06:00:00Z,memory_utilization_pct,61.54,prod-web-srv-01
2026-01-05T06:01:00Z,memory_utilization_pct,59.76,prod-web-srv-01
2026-01-05T06:02:00Z,memory_utilization_pct,59.94,prod-web-srv-01
2026-01-05T06:03:00Z,memory_utilization_pct,60.59,prod-web-srv-01
2026-01-05T06:04:00Z,memory_utilization_pct,59.16,prod-web-srv-01
2026-01-05T06:05:00Z,memory_utilization_pct,60.33,prod-web-srv-01
2026-01-05T06:06:00Z,memory_utilization_pct,59.84,prod-web-srv-01
2026-01-05T06:07:00Z,memory_utilization_pct,62.31,prod-web-srv-01
2026-01-05T06:08:00Z,memory_utilization_pct,57.69,prod-web-srv-01
2026-01-05T06:09:00Z,memory_utilization_pct,60.91,prod-web-srv-01
2026-01-05T06:10:00Z,memory_utilization_pct,60.47,prod-web-srv-01
2026-01-05T06:11:00Z,memory_utilization_pct,60.81,prod-web-srv-01
2026-01-05T06:12:00Z,memory_utilization_pct,59.64,prod-web-srv-01
2026-01-05T06:13:00Z,memory_utilization_pct,61.01,prod-web-srv-01
2026-01-05T06:14:00Z,memory_utilization_pct,58.78,prod-web-srv-01
2026-01-05T06:15:00Z,memory_utilization_pct,60.68,prod-web-srv-01
2026-01-05T06:16:00Z,memory_utilization_pct,59.93,prod-web-srv-01
2026-01-05T06:17:00Z,memory_utilization_pct,59.84,prod-web-srv-01
2026-01-05T06:18:00Z,memory_utilization_pct,59.49,prod-web-srv-01
2026-01-05T06:19:00Z,memory_utilization_pct,57.87,prod-web-srv-01
2026-01-05T06:20:00Z,memory_utilization_pct,60.13,prod-web-srv-01
2026-01-05T06:21:00Z,memory_utilization_pct,61.12,prod-web-srv-01
2026-01-05T06:22:00Z,memory_utilization_pct,60.19,prod-web-srv-01
2026-01-05T06:23:00Z,memory_utilization_pct,58.84,prod-web-srv-01
2026-01-05T06:24:00Z,memory_utilization_pct,59.6,prod-web-srv-01
2026-01-05T06:25:00Z,memory_utilization_pct,61.63,prod-web-srv-01
2026-01-05T06:26:00Z,memory_utilization_pct,58.63,prod-web-srv-01
2026-01-05T06:27:00Z,memory_utilization_pct,59.31,prod-web-srv-01
2026-01-05T06:28:00Z,memory_utilization_pct,58.53,prod-web-srv-01
2026-01-05T06:29:00Z,memory_utilization_pct,58.74,prod-web-srv-01
2026-01-05T06:30:00Z,memory_utilization_pct,59.28,prod-web-srv-01
2026-01-05T06:31:00Z,memory_utilization_pct,57.52,prod-web-srv-01
2026-01-05T06:32:00Z,memory_utilization_pct,59.08,prod-web-srv-01
2026-01-05T06:33:00Z,memory_utilization_pct,60.48,prod-web-srv-01
2026-01-05T06:34:00Z,memory_utilization_pct,60.38,prod-web-srv-01
2026-01-05T06:35:00Z,memory_utilization_pct,60.01,prod-web-srv-01
2026-01-05T06:36:00Z,memory_utilization_pct,60.19,prod-web-srv-01
2026-01-05T06:37:00Z,memory_utilization_pct,61.45,prod-web-srv-01
2026-01-05T06:38:00Z,memory_utilization_pct,59.61,prod-web-srv-01
2026-01-05T06:39:00Z,memory_utilization_pct,59.51,prod-web-srv-01
2026-01-05T06:40:00Z,memory_utilization_pct,60.05,prod-web-srv-01
2026-01-05T06:41:00Z,memory_utilization_pct,61.47,prod-web-srv-01
2026-01-05T06:42:00Z,memory_utilization_pct,59.31,prod-web-srv-01
2026-01-05T06:43:00Z,memory_utilization_pct,60.28,prod-web-srv-01
2026-01-05T06:44:00Z,memory_utilization_pct,60.22,prod-web-srv-01
2026-01-05T06:45:00Z,memory_utilization_pct,61.3,prod-web-srv-01
2026-01-05T06:46:00Z,memory_utilization_pct,59.46,prod-web-srv-01
2026-01-05T06:47:00Z,memory_utilization_pct,60.01,prod-web-srv-01
2026-01-05T06:48:00Z,memory_utilization_pct,60.18,prod-web-srv-01
2026-01-05T06:49:00Z,memory_utilization_pct,57.92,prod-web-srv-01
2026-01-05T06:50:00Z,memory_utilization_pct,59.69,prod-web-srv-01
2026-01-05T06:51:00Z,memory_utilization_pct,60.93,prod-web-srv-01
2026-01-05T06:52:00Z,memory_utilization_pct,59.99,prod-web-srv-01
2026-01-05T06:53:00Z,memory_utilization_pct,59.98,prod-web-srv-01
2026-01-05T06:54:00Z,memory_utilization_pct,60.8,prod-web-srv-01
2026-01-05T06:55:00Z,memory_utilization_pct,60.67,prod-web-srv-01
2026-01-05T06:56:00Z,memory_utilization_pct,58.18,prod-web-srv-01
2026-01-05T06:57:00Z,memory_utilization_pct,59.55,prod-web-srv-01
2026-01-05T06:58:00Z,memory_utilization_pct,59.61,prod-web-srv-01
2026-01-05T06:59:00Z,memory_utilization_pct,60.48,prod-web-srv-01
2026-01-05T07:00:00Z,memory_utilization_pct,60.32,prod-web-srv-01
2026-01-05T07:01:00Z,memory_utilization_pct,57.85,prod-web-srv-01
2026-01-05T07:02:00Z,memory_utilization_pct,59.65,prod-web-srv-01
2026-01-05T07:03:00Z,memory_utilization_pct,60.98,prod-web-srv-01
2026-01-05T07:04:00Z,memory_utilization_pct,58.2,prod-web-srv-01
2026-01-05T07:05:00Z,memory_utilization_pct,58.03,prod-web-srv-01
2026-01-05T07:06:00Z,memory_utilization_pct,58.64,prod-web-srv-01
2026-01-05T07:07:00Z,memory_utilization_pct,60.78,prod-web-srv-01
2026-01-05T07:08:00Z,memory_utilization_pct,57.9,prod-web-srv-01
2026-01-05T07:09:00Z,memory_utilization_pct,59.05,prod-web-srv-01
2026-01-05T07:10:00Z,memory_utilization_pct,59.51,prod-web-srv-01
2026-01-05T07:11:00Z,memory_utilization_pct,58.94,prod-web-srv-01
2026-01-05T07:12:00Z,memory_utilization_pct,59.81,prod-web-srv-01
2026-01-05T07:13:00Z,memory_utilization_pct,58.53,prod-web-srv-01
2026-01-05T07:14:00Z,memory_utilization_pct,59.34,prod-web-srv-01
2026-01-05T07:15:00Z,memory_utilization_pct,59.7,prod-web-srv-01
2026-01-05T07:16:00Z,memory_utilization_pct,60.51,prod-web-srv-01
2026-01-05T07:17:00Z,memory_utilization_pct,58.27,prod-web-srv-01
2026-01-05T07:18:00Z,memory_utilization_pct,58.9,prod-web-srv-01
2026-01-05T07:19:00Z,memory_utilization_pct,59.47,prod-web-srv-01
2026-01-05T07:20:00Z,memory_utilization_pct,59.54,prod-web-srv-01
2026-01-05T07:21:00Z,memory_utilization_pct,59.79,prod-web-srv-01
2026-01-05T07:22:00Z,memory_utilization_pct,58.75,prod-web-srv-01
2026-01-05T07:23:00Z,memory_utilization_pct,59.24,prod-web-srv-01
2026-01-05T07:24:00Z,memory_utilization_pct,59.76,prod-web-srv-01
2026-01-05T07:25:00Z,memory_utilization_pct,60.67,prod-web-srv-01
2026-01-05T07:26:00Z,memory_utilization_pct,59.58,prod-web-srv-01
2026-01-05T07:27:00Z,memory_utilization_pct,59.03,prod-web-srv-01
2026-01-05T07:28:00Z,memory_utilization_pct,59.76,prod-web-srv-01
2026-01-05T07:29:00Z,memory_utilization_pct,59.67,prod-web-srv-01
2026-01-05T07:30:00Z,memory_utilization_pct,59.67,prod-web-srv-01
2026-01-05T07:31:00Z,memory_utilization_pct,60.38,prod-web-srv-01
2026-01-05T07:32:00Z,memory_utilization_pct,60.87,prod-web-srv-01
2026-01-05T07:33:00Z,memory_utilization_pct,58.22,prod-web-srv-01
2026-01-05T07:34:00Z,memory_utilization_pct,60.08,prod-web-srv-01
2026-01-05T07:35:00Z,memory_utilization_pct,59.29,prod-web-srv-01
2026-01-05T07:36:00Z,memory_utilization_pct,58.72,prod-web-srv-01
2026-01-05T07:37:00Z,memory_utilization_pct,60.36,prod-web-srv-01
2026-01-05T07:38:00Z,memory_utilization_pct,58.88,prod-web-srv-01
2026-01-05T07:39:00Z,memory_utilization_pct,59.69,prod-web-srv-01
2026-01-05T07:40:00Z,memory_utilization_pct,59.75,prod-web-srv-01
2026-01-05T07:41:00Z,memory_utilization_pct,59.33,prod-web-srv-01
2026-01-05T07:42:00Z,memory_utilization_pct,59.82,prod-web-srv-01
2026-01-05T07:43:00Z,memory_utilization_pct,59.44,prod-web-srv-01
2026-01-05T07:44:00Z,memory_utilization_pct,59.25,prod-web-srv-01
2026-01-05T07:45:00Z,memory_utilization_pct,58.45,prod-web-srv-01
2026-01-05T07:46:00Z,memory_utilization_pct,60.23,prod-web-srv-01
2026-01-05T07:47:00Z,memory_utilization_pct,59.4,prod-web-srv-01
2026-01-05T07:48:00Z,memory_utilization_pct,57.31,prod-web-srv-01
2026-01-05T07:49:00Z,memory_utilization_pct,58.18,prod-web-srv-01
2026-01-05T07:50:00Z,memory_utilization_pct,58.79,prod-web-srv-01
2026-01-05T07:51:00Z,memory_utilization_pct,59.02,prod-web-srv-01
2026-01-05T07:52:00Z,memory_utilization_pct,58.85,prod-web-srv-01
2026-01-05T07:53:00Z,memory_utilization_pct,59.18,prod-web-srv-01
2026-01-05T07:54:00Z,memory_utilization_pct,57.28,prod-web-srv-01
2026-01-05T07:55:00Z,memory_utilization_pct,58.34,prod-web-srv-01
2026-01-05T07:56:00Z,memory_utilization_pct,57.81,prod-web-srv-01
2026-01-05T07:57:00Z,memory_utilization_pct,58.64,prod-web-srv-01
2026-01-05T07:58:00Z,memory_utilization_pct,57.95,prod-web-srv-01
2026-01-05T07:59:00Z,memory_utilization_pct,59.86,prod-web-srv-01
2026-01-05T08:00:00Z,memory_utilization_pct,60.11,prod-web-srv-01
2026-01-05T08:01:00Z,memory_utilization_pct,55.76,prod-web-srv-01
2026-01-05T08:02:00Z,memory_utilization_pct,58.77,prod-web-srv-01
2026-01-05T08:03:00Z,memory_utilization_pct,59.19,prod-web-srv-01
2026-01-05T08:04:00Z,memory_utilization_pct,57.16,prod-web-srv-01
2026-01-05T08:05:00Z,memory_utilization_pct,57.44,prod-web-srv-01
2026-01-05T08:06:00Z,memory_utilization_pct,57.6,prod-web-srv-01
2026-01-05T08:07:00Z,memory_utilization_pct,59.83,prod-web-srv-01
2026-01-05T08:08:00Z,memory_utilization_pct,56.93,prod-web-srv-01
2026-01-05T08:09:00Z,memory_utilization_pct,57.79,prod-web-srv-01
2026-01-05T08:10:00Z,memory_utilization_pct,56.62,prod-web-srv-01
2026-01-05T08:11:00Z,memory_utilization_pct,59.49,prod-web-srv-01
2026-01-05T08:12:00Z,memory_utilization_pct,58.53,prod-web-srv-01
2026-01-05T08:13:00Z,memory_utilization_pct,59.35,prod-web-srv-01
2026-01-05T08:14:00Z,memory_utilization_pct,57.53,prod-web-srv-01
2026-01-05T08:15:00Z,memory_utilization_pct,58.11,prod-web-srv-01
2026-01-05T08:16:00Z,memory_utilization_pct,57.18,prod-web-srv-01
2026-01-05T08:17:00Z,memory_utilization_pct,57.79,prod-web-srv-01
2026-01-05T08:18:00Z,memory_utilization_pct,58.23,prod-web-srv-01
2026-01-05T08:19:00Z,memory_utilization_pct,58.08,prod-web-srv-01
2026-01-05T08:20:00Z,memory_utilization_pct,58.73,prod-web-srv-01
2026-01-05T08:21:00Z,memory_utilization_pct,58.97,prod-web-srv-01
2026-01-05T08:22:00Z,memory_utilization_pct,57.1,prod-web-srv-01
2026-01-05T08:23:00Z,memory_utilization_pct,57.27,prod-web-srv-01
2026-01-05T08:24:00Z,memory_utilization_pct,55.72,prod-web-srv-01
2026-01-05T08:25:00Z,memory_utilization_pct,56.85,prod-web-srv-01
2026-01-05T08:26:00Z,memory_utilization_pct,59.76,prod-web-srv-01
2026-01-05T08:27:00Z,memory_utilization_pct,57.31,prod-web-srv-01
2026-01-05T08:28:00Z,memory_utilization_pct,58.06,prod-web-srv-01
2026-01-05T08:29:00Z,memory_utilization_pct,57.31,prod-web-srv-01
2026-01-05T08:30:00Z,memory_utilization_pct,58.12,prod-web-srv-01
2026-01-05T08:31:00Z,memory_utilization_pct,56.93,prod-web-srv-01
2026-01-05T08:32:00Z,memory_utilization_pct,57.77,prod-web-srv-01
2026-01-05T08:33:00Z,memory_utilization_pct,57.84,prod-web-srv-01
2026-01-05T08:34:00Z,memory_utilization_pct,57.07,prod-web-srv-01
2026-01-05T08:35:00Z,memory_utilization_pct,57.4,prod-web-srv-01
2026-01-05T08:36:00Z,memory_utilization_pct,59.45,prod-web-srv-01
2026-01-05T08:37:00Z,memory_utilization_pct,55.67,prod-web-srv-01
2026-01-05T08:38:00Z,memory_utilization_pct,57.11,prod-web-srv-01
2026-01-05T08:39:00Z,memory_utilization_pct,59.71,prod-web-srv-01
2026-01-05T08:40:00Z,memory_utilization_pct,57.89,prod-web-srv-01
2026-01-05T08:41:00Z,memory_utilization_pct,55.99,prod-web-srv-01
2026-01-05T08:42:00Z,memory_utilization_pct,57.78,prod-web-srv-01
2026-01-05T08:43:00Z,memory_utilization_pct,55.92,prod-web-srv-01
2026-01-05T08:44:00Z,memory_utilization_pct,56.1,prod-web-srv-01
2026-01-05T08:45:00Z,memory_utilization_pct,56.84,prod-web-srv-01
2026-01-05T08:46:00Z,memory_utilization_pct,56.79,prod-web-srv-01
2026-01-05T08:47:00Z,memory_utilization_pct,57.57,prod-web-srv-01
2026-01-05T08:48:00Z,memory_utilization_pct,56.9,prod-web-srv-01
2026-01-05T08:49:00Z,memory_utilization_pct,56.77,prod-web-srv-01
2026-01-05T08:50:00Z,memory_utilization_pct,57.15,prod-web-srv-01
2026-01-05T08:51:00Z,memory_utilization_pct,56.32,prod-web-srv-01
2026-01-05T08:52:00Z,memory_utilization_pct,56.74,prod-web-srv-01
2026-01-05T08:53:00Z,memory_utilization_pct,57.73,prod-web-srv-01
2026-01-05T08:54:00Z,memory_utilization_pct,58.04,prod-web-srv-01
2026-01-05T08:55:00Z,memory_utilization_pct,56.6,prod-web-srv-01
2026-01-05T08:56:00Z,memory_utilization_pct,56.5,prod-web-srv-01
2026-01-05T08:57:00Z,memory_utilization_pct,56.04,prod-web-srv-01
2026-01-05T08:58:00Z,memory_utilization_pct,57.12,prod-web-srv-01
2026-01-05T08:59:00Z,memory_utilization_pct,56.63,prod-web-srv-01
2026-01-05T09:00:00Z,memory_utilization_pct,57.83,prod-web-srv-01
2026-01-05T09:01:00Z,memory_utilization_pct,57.7,prod-web-srv-01
2026-01-05T09:02:00Z,memory_utilization_pct,54.88,prod-web-srv-01
2026-01-05T09:03:00Z,memory_utilization_pct,58.82,prod-web-srv-01
2026-01-05T09:04:00Z,memory_utilization_pct,56.94,prod-web-srv-01
2026-01-05T09:05:00Z,memory_utilization_pct,56.24,prod-web-srv-01
2026-01-05T09:06:00Z,memory_utilization_pct,56.26,prod-web-srv-01
2026-01-05T09:07:00Z,memory_utilization_pct,57.24,prod-web-srv-01
2026-01-05T09:08:00Z,memory_utilization_pct,56.36,prod-web-srv-01
2026-01-05T09:09:00Z,memory_utilization_pct,57.74,prod-web-srv-01
2026-01-05T09:10:00Z,memory_utilization_pct,57.02,prod-web-srv-01
2026-01-05T09:11:00Z,memory_utilization_pct,57.82,prod-web-srv-01
2026-01-05T09:12:00Z,memory_utilization_pct,55.66,prod-web-srv-01
2026-01-05T09:13:00Z,memory_utilization_pct,56.15,prod-web-srv-01
2026-01-05T09:14:00Z,memory_utilization_pct,56.35,prod-web-srv-01
2026-01-05T09:15:00Z,memory_utilization_pct,57.93,prod-web-srv-01
2026-01-05T09:16:00Z,memory_utilization_pct,55.88,prod-web-srv-01
2026-01-05T09:17:00Z,memory_utilization_pct,55.41,prod-web-srv-01
2026-01-05T09:18:00Z,memory_utilization_pct,55.74,prod-web-srv-01
2026-01-05T09:19:00Z,memory_utilization_pct,56.63,prod-web-srv-01
2026-01-05T09:20:00Z,memory_utilization_pct,55.18,prod-web-srv-01
2026-01-05T09:21:00Z,memory_utilization_pct,54.27,prod-web-srv-01
2026-01-05T09:22:00Z,memory_utilization_pct,54.86,prod-web-srv-01
2026-01-05T09:23:00Z,memory_utilization_pct,56.68,prod-web-srv-01
2026-01-05T09:24:00Z,memory_utilization_pct,56.81,prod-web-srv-01
2026-01-05T09:25:00Z,memory_utilization_pct,56.47,prod-web-srv-01
2026-01-05T09:26:00Z,memory_utilization_pct,56.35,prod-web-srv-01
2026-01-05T09:27:00Z,memory_utilization_pct,56.68,prod-web-srv-01
2026-01-05T09:28:00Z,memory_utilization_pct,56.79,prod-web-srv-01
2026-01-05T09:29:00Z,memory_utilization_pct,56.21,prod-web-srv-01
2026-01-05T09:30:00Z,memory_utilization_pct,55.94,prod-web-srv-01
2026-01-05T09:31:00Z,memory_utilization_pct,57.39,prod-web-srv-01
2026-01-05T09:32:00Z,memory_utilization_pct,55.19,prod-web-srv-01
2026-01-05T09:33:00Z,memory_utilization_pct,56.88,prod-web-srv-01
2026-01-05T09:34:00Z,memory_utilization_pct,56.17,prod-web-srv-01
2026-01-05T09:35:00Z,memory_utilization_pct,55.05,prod-web-srv-01
2026-01-05T09:36:00Z,memory_utilization_pct,55.03,prod-web-srv-01
2026-01-05T09:37:00Z,memory_utilization_pct,56.77,prod-web-srv-01
2026-01-05T09:38:00Z,memory_utilization_pct,55.47,prod-web-srv-01
2026-01-05T09:39:00Z,memory_utilization_pct,53.92,prod-web-srv-01
2026-01-05T09:40:00Z,memory_utilization_pct,57.9,prod-web-srv-01
2026-01-05T09:41:00Z,memory_utilization_pct,56.09,prod-web-srv-01
2026-01-05T09:42:00Z,memory_utilization_pct,55.06,prod-web-srv-01
2026-01-05T09:43:00Z,memory_utilization_pct,55.76,prod-web-srv-01
2026-01-05T09:44:00Z,memory_utilization_pct,54.21,prod-web-srv-01
2026-01-05T09:45:00Z,memory_utilization_pct,55.93,prod-web-srv-01
2026-01-05T09:46:00Z,memory_utilization_pct,57.85,prod-web-srv-01
2026-01-05T09:47:00Z,memory_utilization_pct,54.37,prod-web-srv-01
2026-01-05T09:48:00Z,memory_utilization_pct,55.94,prod-web-srv-01
2026-01-05T09:49:00Z,memory_utilization_pct,53.9,prod-web-srv-01
2026-01-05T09:50:00Z,memory_utilization_pct,54.3,prod-web-srv-01
2026-01-05T09:51:00Z,memory_utilization_pct,54.6,prod-web-srv-01
2026-01-05T09:52:00Z,memory_utilization_pct,55.02,prod-web-srv-01
2026-01-05T09:53:00Z,memory_utilization_pct,54.94,prod-web-srv-01
2026-01-05T09:54:00Z,memory_utilization_pct,55.35,prod-web-srv-01
2026-01-05T09:55:00Z,memory_utilization_pct,56.15,prod-web-srv-01
2026-01-05T09:56:00Z,memory_utilization_pct,54.78,prod-web-srv-01
2026-01-05T09:57:00Z,memory_utilization_pct,56.15,prod-web-srv-01
2026-01-05T09:58:00Z,memory_utilization_pct,54.71,prod-web-srv-01
2026-01-05T09:59:00Z,memory_utilization_pct,55.41,prod-web-srv-01
2026-01-05T10:00:00Z,memory_utilization_pct,58.76,prod-web-srv-01
2026-01-05T10:01:00Z,memory_utilization_pct,55.4,prod-web-srv-01
2026-01-05T10:02:00Z,memory_utilization_pct,55.46,prod-web-srv-01
2026-01-05T10:03:00Z,memory_utilization_pct,53.22,prod-web-srv-01
2026-01-05T10:04:00Z,memory_utilization_pct,55.94,prod-web-srv-01
2026-01-05T10:05:00Z,memory_utilization_pct,56.06,prod-web-srv-01
2026-01-05T10:06:00Z,memory_utilization_pct,55.11,prod-web-srv-01
2026-01-05T10:07:00Z,memory_utilization_pct,53.35,prod-web-srv-01
2026-01-05T10:08:00Z,memory_utilization_pct,54.18,prod-web-srv-01
2026-01-05T10:09:00Z,memory_utilization_pct,55.11,prod-web-srv-01
2026-01-05T10:10:00Z,memory_utilization_pct,53.88,prod-web-srv-01
2026-01-05T10:11:00Z,memory_utilization_pct,54.58,prod-web-srv-01
2026-01-05T10:12:00Z,memory_utilization_pct,54.67,prod-web-srv-01
2026-01-05T10:13:00Z,memory_utilization_pct,53.99,prod-web-srv-01
2026-01-05T10:14:00Z,memory_utilization_pct,55.32,prod-web-srv-01
2026-01-05T10:15:00Z,memory_utilization_pct,55.44,prod-web-srv-01
2026-01-05T10:16:00Z,memory_utilization_pct,55.5,prod-web-srv-01
2026-01-05T10:17:00Z,memory_utilization_pct,52.95,prod-web-srv-01
2026-01-05T10:18:00Z,memory_utilization_pct,55.5,prod-web-srv-01
2026-01-05T10:19:00Z,memory_utilization_pct,54.81,prod-web-srv-01
2026-01-05T10:20:00Z,memory_utilization_pct,55.09,prod-web-srv-01
2026-01-05T10:21:00Z,memory_utilization_pct,53.85,prod-web-srv-01
2026-01-05T10:22:00Z,memory_utilization_pct,53.41,prod-web-srv-01
